order_id,creation_time,product_ids
556,25/08/22 11:34,"[26, 71]"
557,25/08/22 11:35,"[74, 61, 60, 31]"
558,25/08/22 11:36,"[9, 53]"
559,25/08/22 11:39,"[82, 25, 64]"
560,25/08/22 11:39,"[24, 18, 5, 15, 53]"
561,25/08/22 11:42,"[63, 63, 66, 77]"
562,25/08/22 11:42,"[78, 76, 47]"
563,25/08/22 11:44,"[66, 2, 63, 5]"
564,25/08/22 11:45,"[1, 54, 72, 3, 65]"
565,25/08/22 11:45,"[18, 41]"
566,25/08/22 11:45,"[54, 40, 18, 10, 77]"
567,25/08/22 11:46,"[5, 71]"
568,25/08/22 11:48,"[27, 57, 37, 26]"
569,25/08/22 11:49,"[57, 31]"
570,25/08/22 11:49,"[42, 55, 84]"
571,25/08/22 11:50,"[6, 33, 64, 60, 84, 72]"
572,25/08/22 11:53,"[1, 57, 15]"
573,25/08/22 11:54,"[23, 80, 60, 15]"
574,25/08/22 11:54,"[40, 67, 56]"
575,25/08/22 11:54,[31]
576,25/08/22 11:57,"[12, 65, 44]"
577,25/08/22 11:58,"[25, 76, 21]"
578,25/08/22 11:59,"[8, 70, 2, 3, 18, 46]"
579,25/08/22 11:59,"[84, 82, 67, 20]"
580,25/08/22 12:00,"[6, 62, 5, 25, 15]"
581,25/08/22 12:05,"[40, 65, 39, 9]"
582,25/08/22 12:06,"[79, 52, 62, 38, 40, 67]"
583,25/08/22 12:06,"[68, 23, 47, 15, 76]"
584,25/08/22 12:09,"[33, 33, 78]"
585,25/08/22 12:10,"[74, 70, 34, 69]"
586,25/08/22 12:11,"[38, 34, 12]"
587,25/08/22 12:12,"[21, 52, 1]"
588,25/08/22 12:12,[47]
589,25/08/22 12:13,"[40, 6, 5, 78]"
590,25/08/22 12:13,"[75, 64, 7]"
591,25/08/22 12:13,"[50, 5, 47]"
592,25/08/22 12:14,"[70, 31, 47]"
593,25/08/22 12:14,"[56, 7, 20, 12, 5]"
594,25/08/22 12:15,"[35, 56, 26]"
595,25/08/22 12:16,"[33, 28, 66, 38]"
596,25/08/22 12:17,"[28, 65]"
597,25/08/22 12:17,"[65, 42, 60]"
598,25/08/22 12:18,"[76, 3, 31, 26]"
599,25/08/22 12:18,"[24, 81, 80]"
600,25/08/22 12:18,"[1, 47, 17]"
601,25/08/22 12:21,"[10, 44, 15]"
602,25/08/22 12:21,"[55, 32]"
603,25/08/22 12:21,[67]
604,25/08/22 12:22,"[40, 30, 34, 82, 31]"
605,25/08/22 12:23,"[82, 54, 44, 56]"
606,25/08/22 12:24,"[74, 15, 65, 62]"
607,25/08/22 12:25,"[14, 26, 29, 65]"
608,25/08/22 12:25,[72]
609,25/08/22 12:25,"[78, 25, 34, 67]"
610,25/08/22 12:27,"[67, 20]"
611,25/08/22 12:28,"[77, 3, 35, 2, 27, 14]"
612,25/08/22 12:28,"[1, 26, 60, 85, 1, 80]"
613,25/08/22 12:28,"[5, 14, 24, 1, 60, 43]"
614,25/08/22 12:30,"[33, 15, 33]"
615,25/08/22 12:31,"[37, 84, 50, 70]"
616,25/08/22 12:33,"[76, 47]"
617,25/08/22 12:33,"[78, 14, 24, 25, 49]"
618,25/08/22 12:34,"[25, 78, 87, 20]"
619,25/08/22 12:35,"[28, 57, 77]"
620,25/08/22 12:37,"[23, 27, 15]"
621,25/08/22 12:41,"[65, 38]"
622,25/08/22 12:43,"[81, 8, 5, 65]"
623,25/08/22 12:43,"[17, 38, 28, 11, 54, 57, 43]"
624,25/08/22 12:45,"[2, 47, 36]"
625,25/08/22 12:46,[59]
626,25/08/22 12:46,"[74, 50]"
627,25/08/22 12:47,"[56, 11, 54]"
628,25/08/22 12:47,"[67, 77, 16, 66, 57]"
629,25/08/22 12:49,[38]
630,25/08/22 12:58,"[75, 3, 30]"
631,25/08/22 12:58,"[61, 52, 50]"
632,25/08/22 12:58,"[4, 3, 25, 35]"
633,25/08/22 12:59,"[8, 77, 20, 24]"
634,25/08/22 13:03,"[22, 51, 76, 53]"
635,25/08/22 13:03,"[29, 74, 76]"
636,25/08/22 13:03,"[56, 26, 46]"
637,25/08/22 13:04,"[40, 12]"
638,25/08/22 13:05,"[35, 37, 6]"
639,25/08/22 13:07,"[26, 1, 63]"
640,25/08/22 13:07,"[20, 29, 77]"
641,25/08/22 13:07,"[79, 25, 14, 77]"
642,25/08/22 13:09,"[34, 18, 78, 17]"
643,25/08/22 13:11,"[71, 20, 64, 63]"
644,25/08/22 13:12,"[77, 4]"
645,25/08/22 13:14,"[74, 4, 20, 74, 56]"
646,25/08/22 13:16,"[65, 56, 12]"
647,25/08/22 13:18,"[4, 35]"
648,25/08/22 13:19,"[53, 47, 26, 29]"
649,25/08/22 13:21,"[73, 77, 24, 1, 30]"
650,25/08/22 13:22,"[4, 86, 34, 3]"
651,25/08/22 13:22,"[3, 71, 86, 45, 1]"
652,25/08/22 13:25,"[30, 44, 5, 75, 35]"
653,25/08/22 13:25,"[71, 23, 46, 87, 77]"
654,25/08/22 13:26,"[67, 67]"
655,25/08/22 13:26,"[33, 70, 46]"
656,25/08/22 13:27,"[40, 78]"
657,25/08/22 13:31,"[6, 64, 58, 38, 63, 2]"
658,25/08/22 13:31,"[78, 45, 76, 57]"
659,25/08/22 13:32,"[68, 57, 26, 65, 67]"
660,25/08/22 13:36,"[18, 46, 63, 63]"
661,25/08/22 13:37,"[75, 17, 3]"
662,25/08/22 13:38,"[80, 84]"
663,25/08/22 13:38,"[25, 1, 33]"
664,25/08/22 13:39,"[31, 45, 1, 39]"
665,25/08/22 13:42,"[22, 71, 47, 20]"
666,25/08/22 13:43,"[40, 33, 41, 15, 2, 54]"
667,25/08/22 13:43,"[10, 3]"
668,25/08/22 13:44,"[74, 74, 26]"
669,25/08/22 13:44,"[79, 28, 8, 21, 22]"
670,25/08/22 13:45,"[48, 63, 70]"
671,25/08/22 13:48,"[8, 40, 72, 5]"
672,25/08/22 13:49,"[20, 84, 38, 2, 54]"
673,25/08/22 13:49,"[75, 11, 53]"
674,25/08/22 13:49,"[79, 3, 3, 32, 3]"
675,25/08/22 13:52,"[25, 35]"
676,25/08/22 13:53,"[20, 18, 26, 76]"
677,25/08/22 13:54,"[84, 26, 25]"
678,25/08/22 13:54,"[66, 65, 45, 17]"
679,25/08/22 13:58,"[86, 40, 72]"
680,25/08/22 13:58,"[83, 16, 30, 9]"
681,25/08/22 13:58,"[22, 72, 38, 64, 64]"
682,25/08/22 13:58,"[82, 74, 63, 67, 47]"
683,25/08/22 14:00,"[85, 70]"
684,25/08/22 14:00,"[20, 77, 40, 64, 37, 5, 61]"
685,25/08/22 14:00,[70]
686,25/08/22 14:01,"[82, 62, 17]"
687,25/08/22 14:07,"[87, 77, 81]"
688,25/08/22 14:07,"[78, 50, 67, 65, 39, 5]"
689,25/08/22 14:07,"[33, 87, 14, 12]"
690,25/08/22 14:07,"[9, 65, 57, 6]"
691,25/08/22 14:11,"[80, 45, 83]"
692,25/08/22 14:12,"[2, 15]"
693,25/08/22 14:14,[71]
694,25/08/22 14:15,"[61, 26]"
695,25/08/22 14:17,"[40, 8, 32]"
696,25/08/22 14:18,"[20, 77, 67, 28]"
697,25/08/22 14:19,"[4, 26, 1]"
698,25/08/22 14:19,"[66, 4, 9, 17]"
699,25/08/22 14:20,"[3, 69, 57, 32]"
700,25/08/22 14:21,"[82, 77, 71]"
701,25/08/22 14:21,"[8, 66, 35]"
702,25/08/22 14:22,"[33, 56, 3]"
703,25/08/22 14:23,"[74, 40]"
704,25/08/22 14:26,"[5, 78, 32]"
705,25/08/22 14:27,"[7, 32, 60, 46, 37]"
706,25/08/22 14:27,"[65, 73, 54, 60]"
707,25/08/22 14:27,"[24, 35, 82, 6, 25]"
708,25/08/22 14:27,"[38, 63, 83, 70, 31, 80]"
709,25/08/22 14:29,[67]
710,25/08/22 14:31,"[38, 50, 24, 46]"
711,25/08/22 14:33,"[86, 57, 65]"
712,25/08/22 14:33,"[69, 76, 17, 3, 78]"
713,25/08/22 14:34,"[5, 77, 65, 25]"
714,25/08/22 14:34,"[35, 77, 21]"
715,25/08/22 14:36,"[16, 52]"
716,25/08/22 14:37,[55]
717,25/08/22 14:38,"[63, 17, 19, 9]"
718,25/08/22 14:39,"[23, 54, 47, 80, 10, 43]"
719,25/08/22 14:39,"[71, 38, 53]"
720,25/08/22 14:40,"[75, 34, 8]"
721,25/08/22 14:41,"[33, 84]"
722,25/08/22 14:41,"[6, 69, 3, 12]"
723,25/08/22 14:41,"[7, 57]"
724,25/08/22 14:42,"[74, 46, 66, 30]"
725,25/08/22 14:42,"[11, 42, 44]"
726,25/08/22 14:42,"[38, 25, 55]"
727,25/08/22 14:42,"[46, 32, 62, 50, 74]"
728,25/08/22 14:43,"[60, 20, 33]"
729,25/08/22 14:43,"[76, 27, 15]"
730,25/08/22 14:44,"[46, 46, 77, 72, 54]"
731,25/08/22 14:45,"[48, 32, 71, 83, 18]"
732,25/08/22 14:45,"[33, 33, 87]"
733,25/08/22 14:48,"[60, 71, 82]"
734,25/08/22 14:49,"[62, 74, 30, 23]"
735,25/08/22 14:49,"[75, 42, 84]"
736,25/08/22 14:49,"[20, 9, 74, 67]"
737,25/08/22 14:49,"[75, 7, 38, 1, 19, 59]"
738,25/08/22 14:53,"[25, 2, 26, 40]"
739,25/08/22 14:54,"[1, 46]"
740,25/08/22 14:55,"[60, 1, 83]"
741,25/08/22 14:59,"[34, 74, 70, 37, 57]"
742,25/08/22 15:00,"[71, 38, 40]"
743,25/08/22 15:02,"[6, 84, 47, 66]"
744,25/08/22 15:03,"[35, 40, 56, 65]"
745,25/08/22 15:06,"[56, 71, 20]"
746,25/08/22 15:06,"[53, 34, 87, 68]"
747,25/08/22 15:06,"[24, 1]"
748,25/08/22 15:07,"[32, 60, 40]"
749,25/08/22 15:09,"[28, 63]"
750,25/08/22 15:11,"[23, 38]"
751,25/08/22 15:12,"[63, 74, 30]"
752,25/08/22 15:12,"[58, 25, 50]"
753,25/08/22 15:13,"[70, 79, 70, 59, 16, 7]"
754,25/08/22 15:13,"[56, 24, 30]"
755,25/08/22 15:14,"[24, 74, 15]"
756,25/08/22 15:14,"[33, 17, 57, 71]"
757,25/08/22 15:15,"[46, 39, 56]"
758,25/08/22 15:19,"[45, 57, 78]"
759,25/08/22 15:20,"[62, 26, 54, 72, 56]"
760,25/08/22 15:21,"[7, 80]"
761,25/08/22 15:23,"[1, 42, 81]"
762,25/08/22 15:25,[34]
763,25/08/22 15:27,"[62, 77]"
764,25/08/22 15:27,"[76, 2]"
765,25/08/22 15:30,"[74, 70, 14]"
766,25/08/22 15:31,"[40, 39, 65]"
767,25/08/22 15:33,"[68, 74, 86]"
768,25/08/22 15:35,"[66, 15, 53, 84, 65, 84, 45]"
769,25/08/22 15:35,"[56, 28, 77, 3]"
770,25/08/22 15:35,"[40, 33, 40]"
771,25/08/22 15:36,"[42, 55, 45]"
772,25/08/22 15:37,"[57, 63, 66, 71, 65]"
773,25/08/22 15:38,"[46, 5, 76, 76]"
774,25/08/22 15:40,"[38, 76, 17]"
775,25/08/22 15:44,"[20, 10]"
776,25/08/22 15:45,"[8, 34]"
777,25/08/22 15:47,[70]
778,25/08/22 15:47,"[46, 35, 45, 52, 1]"
779,25/08/22 15:48,"[54, 16]"
780,25/08/22 15:48,"[17, 23, 45, 28]"
781,25/08/22 15:48,"[57, 5, 76, 50, 21, 23]"
782,25/08/22 15:49,"[65, 80, 47, 63]"
783,25/08/22 15:50,"[45, 31, 2, 25, 70]"
784,25/08/22 15:50,"[24, 67, 32, 25, 9]"
785,25/08/22 15:51,"[74, 23, 78, 72, 6]"
786,25/08/22 15:51,"[33, 56, 71, 24]"
787,25/08/22 15:56,"[41, 83, 74]"
788,25/08/22 15:58,"[47, 77, 34]"
789,25/08/22 15:59,"[5, 84, 37]"
790,25/08/22 15:59,"[19, 51, 61]"
791,25/08/22 16:00,"[17, 5, 35, 71, 50, 46]"
792,25/08/22 16:01,"[35, 62]"
793,25/08/22 16:03,"[24, 39]"
794,25/08/22 16:03,"[66, 67, 51]"
795,25/08/22 16:06,"[84, 56, 52]"
796,25/08/22 16:06,"[20, 6, 27, 53]"
797,25/08/22 16:07,"[14, 15, 6, 56, 28]"
798,25/08/22 16:07,"[70, 35, 18]"
799,25/08/22 16:08,"[36, 83, 56, 28]"
800,25/08/22 16:09,"[53, 26, 63]"
801,25/08/22 16:10,"[60, 77, 26]"
802,25/08/22 16:11,"[39, 81, 19, 35, 8]"
803,25/08/22 16:14,"[44, 52]"
804,25/08/22 16:14,"[71, 25, 82, 60, 76]"
805,25/08/22 16:17,"[41, 38, 83, 52]"
806,25/08/22 16:17,"[35, 74, 67, 16]"
807,25/08/22 16:17,"[1, 14, 72]"
808,25/08/22 16:18,"[45, 65, 7, 79]"
809,25/08/22 16:18,"[47, 9, 20, 6, 76]"
810,25/08/22 16:19,"[68, 19, 6, 29]"
811,25/08/22 16:19,"[70, 53, 14, 78, 50]"
812,25/08/22 16:21,"[1, 70, 47, 20]"
813,25/08/22 16:22,"[76, 70, 30]"
814,25/08/22 16:22,"[12, 69, 70]"
815,25/08/22 16:23,"[8, 5, 6]"
816,25/08/22 16:24,"[14, 32, 4, 7]"
817,25/08/22 16:24,"[15, 7, 67, 13, 78, 30]"
818,25/08/22 16:25,"[79, 60, 67, 37, 80]"
819,25/08/22 16:26,"[40, 47]"
820,25/08/22 16:27,"[46, 14, 9]"
821,25/08/22 16:27,"[32, 17, 20, 34, 34]"
822,25/08/22 16:28,"[5, 58, 15, 30, 23, 65, 64, 57]"
823,25/08/22 16:29,"[46, 60, 77, 1, 57, 35]"
824,25/08/22 16:30,"[70, 7]"
825,25/08/22 16:33,"[75, 47, 50]"
826,25/08/22 16:33,"[46, 46, 24, 34]"
827,25/08/22 16:35,[66]
828,25/08/22 16:35,"[44, 74, 76, 41]"
829,25/08/22 16:37,[44]
830,25/08/22 16:37,"[65, 78]"
831,25/08/22 16:39,"[5, 5, 41, 47]"
832,25/08/22 16:40,"[84, 24, 58, 31, 28, 34]"
833,25/08/22 16:41,[71]
834,25/08/22 16:42,[57]
835,25/08/22 16:43,"[9, 52, 18, 31]"
836,25/08/22 16:44,"[26, 77, 5, 74]"
837,25/08/22 16:45,"[48, 39, 66, 67, 74]"
838,25/08/22 16:46,"[22, 32, 4, 41, 9]"
839,25/08/22 16:47,"[70, 41, 5, 25]"
840,25/08/22 16:54,"[63, 74, 66, 21]"
841,25/08/22 16:55,"[74, 15, 68, 34, 20]"
842,25/08/22 16:56,"[19, 1, 65, 25, 20]"
843,25/08/22 16:57,"[57, 6, 74, 69]"
844,25/08/22 16:58,"[45, 34]"
845,25/08/22 16:59,"[31, 41, 72, 56]"
846,25/08/22 17:00,"[79, 20, 35]"
847,25/08/22 17:00,"[68, 70, 62, 23]"
848,25/08/22 17:00,"[75, 7, 58, 22, 23, 53]"
849,25/08/22 17:02,"[39, 84, 84, 15]"
850,25/08/22 17:02,"[14, 53, 1, 3, 43]"
851,25/08/22 17:02,"[10, 76, 76]"
852,25/08/22 17:02,"[16, 80, 26, 32]"
853,25/08/22 17:03,"[6, 83]"
854,25/08/22 17:04,[30]
855,25/08/22 17:08,"[41, 25, 8, 25]"
856,25/08/22 17:08,"[75, 25]"
857,25/08/22 17:10,"[34, 46, 75, 23, 71]"
858,25/08/22 17:10,"[28, 30, 62]"
859,25/08/22 17:10,"[31, 56]"
860,25/08/22 17:10,"[25, 76, 53, 21, 58, 78]"
861,25/08/22 17:10,"[40, 37]"
862,25/08/22 17:12,"[32, 41, 26, 55, 80]"
863,25/08/22 17:13,"[65, 30]"
864,25/08/22 17:15,"[31, 50, 38]"
865,25/08/22 17:17,"[34, 29, 63, 44, 23]"
866,25/08/22 17:19,"[70, 2, 29, 60, 12]"
867,25/08/22 17:20,"[50, 60, 84, 3]"
868,25/08/22 17:22,"[2, 43, 6, 30, 39]"
869,25/08/22 17:22,"[29, 76, 21, 9]"
870,25/08/22 17:22,"[76, 13, 9, 41]"
871,25/08/22 17:25,"[60, 52, 7]"
872,25/08/22 17:27,"[74, 47, 66, 84]"
873,25/08/22 17:28,"[32, 15, 15, 21, 19]"
874,25/08/22 17:29,"[32, 25]"
875,25/08/22 17:29,"[76, 24, 30, 47]"
876,25/08/22 17:29,"[23, 40, 76]"
877,25/08/22 17:29,"[41, 20, 21, 41]"
878,25/08/22 17:32,"[56, 31]"
879,25/08/22 17:34,"[31, 35, 31, 76]"
880,25/08/22 17:36,"[70, 23, 54, 22, 14]"
881,25/08/22 17:38,"[15, 72, 62]"
882,25/08/22 17:40,"[74, 29, 75, 34, 24, 6]"
883,25/08/22 17:41,"[11, 56, 70, 7]"
884,25/08/22 17:41,"[83, 33, 64]"
885,25/08/22 17:44,"[57, 50, 46, 18]"
886,25/08/22 17:44,"[46, 20, 84, 25, 23]"
887,25/08/22 17:44,"[45, 83, 41, 47]"
888,25/08/22 17:45,"[30, 86]"
889,25/08/22 17:45,"[65, 72, 78]"
890,25/08/22 17:48,"[67, 77, 40, 53, 12]"
891,25/08/22 17:48,"[76, 13, 11, 28, 26]"
892,25/08/22 17:49,"[53, 24]"
893,25/08/22 17:50,"[17, 55]"
894,25/08/22 17:52,"[84, 26, 41]"
895,25/08/22 17:53,"[46, 65]"
896,25/08/22 17:53,"[32, 18, 54, 3]"
897,25/08/22 17:54,"[38, 41, 41, 50, 57]"
898,25/08/22 17:54,[71]
899,25/08/22 17:56,"[28, 65, 76, 75, 46]"
900,25/08/22 17:57,"[77, 35]"
901,25/08/22 17:57,"[79, 54, 50, 38]"
902,25/08/22 17:58,"[65, 49, 2]"
903,25/08/22 17:58,"[25, 45, 60]"
904,25/08/22 18:00,"[24, 52, 47]"
905,25/08/22 18:00,"[42, 76, 63]"
906,25/08/22 18:02,"[74, 14, 13, 28, 30]"
907,25/08/22 18:02,"[6, 39, 38]"
908,25/08/22 18:02,"[40, 40, 56, 66]"
909,25/08/22 18:03,"[45, 67, 38, 77]"
910,25/08/22 18:03,"[18, 65, 5]"
911,25/08/22 18:06,"[34, 5, 52]"
912,25/08/22 18:06,"[77, 18]"
913,25/08/22 18:08,"[35, 65, 27, 32]"
914,25/08/22 18:11,"[57, 7, 35]"
915,25/08/22 18:12,"[50, 27, 48]"
916,25/08/22 18:12,"[57, 36]"
917,25/08/22 18:13,"[32, 25, 28, 50]"
918,25/08/22 18:14,"[34, 74, 3, 22]"
919,25/08/22 18:15,"[51, 5, 1, 74, 18]"
920,25/08/22 18:16,"[47, 33, 1, 40]"
921,25/08/22 18:16,"[34, 19, 30, 12, 79, 57]"
922,25/08/22 18:17,"[65, 32, 54, 27, 52, 42]"
923,25/08/22 18:17,"[71, 57, 12, 31]"
924,25/08/22 18:17,"[62, 29, 3]"
925,25/08/22 18:18,"[67, 76, 31, 35, 34]"
926,25/08/22 18:20,"[60, 67, 52, 84]"
927,25/08/22 18:20,"[4, 75, 80]"
928,25/08/22 18:25,"[20, 46, 84, 33]"
929,25/08/22 18:25,"[5, 83, 36, 50, 25]"
930,25/08/22 18:28,"[34, 23, 35, 15]"
931,25/08/22 18:29,"[31, 56, 77]"
932,25/08/22 18:31,"[44, 23, 5, 32]"
933,25/08/22 18:32,"[57, 71, 26, 65]"
934,25/08/22 18:33,"[51, 81, 29]"
935,25/08/22 18:34,"[40, 3, 38, 31, 6]"
936,25/08/22 18:37,"[47, 69]"
937,25/08/22 18:37,"[54, 65, 34]"
938,25/08/22 18:38,"[1, 7, 85, 9]"
939,25/08/22 18:40,"[79, 76, 3, 47, 51]"
940,25/08/22 18:41,"[8, 70, 15]"
941,25/08/22 18:42,"[5, 52, 83, 71]"
942,25/08/22 18:42,"[4, 28]"
943,25/08/22 18:42,[6]
944,25/08/22 18:42,"[44, 86]"
945,25/08/22 18:44,"[58, 48, 34, 46, 71]"
946,25/08/22 18:44,"[16, 39, 3]"
947,25/08/22 18:46,"[62, 40]"
948,25/08/22 18:47,"[18, 65, 70, 56]"
949,25/08/22 18:47,"[59, 40]"
950,25/08/22 18:48,"[57, 29]"
951,25/08/22 18:48,"[2, 40, 34, 40]"
952,25/08/22 18:49,[75]
953,25/08/22 18:50,"[84, 1, 76, 63]"
954,25/08/22 18:50,"[56, 56]"
955,25/08/22 18:52,"[1, 74]"
956,25/08/22 18:55,"[42, 70, 6]"
957,25/08/22 18:55,"[72, 54]"
958,25/08/22 18:55,"[62, 84, 53, 74, 81]"
959,25/08/22 18:58,"[3, 32, 48]"
960,25/08/22 19:00,"[76, 8, 77]"
961,25/08/22 19:02,"[65, 40, 62, 64]"
962,25/08/22 19:02,"[72, 29]"
963,25/08/22 19:02,"[76, 28, 83]"
964,25/08/22 19:02,"[28, 9, 62, 8, 15]"
965,25/08/22 19:03,"[61, 37, 12]"
966,25/08/22 19:04,"[30, 69]"
967,25/08/22 19:05,"[5, 40]"
968,25/08/22 19:07,"[57, 35, 63, 26]"
969,25/08/22 19:07,"[64, 67]"
970,25/08/22 19:07,"[40, 74, 47, 6]"
971,25/08/22 19:07,"[70, 65, 28]"
972,25/08/22 19:08,"[38, 50, 76]"
973,25/08/22 19:08,"[72, 82]"
974,25/08/22 19:11,"[66, 64, 46, 7, 14]"
975,25/08/22 19:11,"[56, 34, 15]"
976,25/08/22 19:11,"[57, 7, 54, 27, 33]"
977,25/08/22 19:12,"[20, 17, 30, 60, 64]"
978,25/08/22 19:13,"[7, 34, 5, 63, 15]"
979,25/08/22 19:13,"[57, 58, 50, 53, 34]"
980,25/08/22 19:14,"[26, 80, 66, 3, 14, 35]"
981,25/08/22 19:16,"[47, 65, 24]"
982,25/08/22 19:17,"[6, 77, 52, 22]"
983,25/08/22 19:17,"[50, 82]"
984,25/08/22 19:18,"[38, 34, 38, 57, 1]"
985,25/08/22 19:20,"[41, 32]"
986,25/08/22 19:22,"[81, 35, 53, 27, 31]"
987,25/08/22 19:23,[62]
988,25/08/22 19:23,"[35, 34, 25, 60, 74]"
989,25/08/22 19:24,"[47, 30, 83, 40]"
990,25/08/22 19:24,"[4, 58]"
991,25/08/22 19:24,"[72, 3]"
992,25/08/22 19:25,"[23, 54, 32, 66, 72]"
993,25/08/22 19:25,"[82, 1, 69]"
994,25/08/22 19:26,"[85, 74, 67]"
995,25/08/22 19:29,"[53, 62, 32]"
996,25/08/22 19:29,"[71, 22, 67, 58]"
997,25/08/22 19:29,[56]
998,25/08/22 19:30,"[46, 34, 9, 84, 40]"
999,25/08/22 19:30,"[30, 74, 2, 63]"
1000,25/08/22 19:31,"[81, 63]"
